2426.5	0.05412
2427	0.05548
2427.5	0.05744
2428	0.05974
2428.5	0.06224
2429	0.06486
2429.5	0.06726
2430	0.0696
2430.5	0.0722
2431	0.07426
2431.5	0.07636
2432	0.07866
2432.5	0.0815
2433	0.085
2433.5	0.08758
2434	0.08948
2434.5	0.09164
2435	0.09358
2435.5	0.09534
2436	0.09746
2436.5	0.09958
2437	0.10166
2437.5	0.10386
2438	0.10646
2438.5	0.10894
2439	0.1112
2439.5	0.11328
2440	0.11584
2440.5	0.11824
2441	0.1202
2441.5	0.12238
2442	0.125
2442.5	0.12762
2443	0.13038
2443.5	0.13232
2444	0.13368
2444.5	0.13492
2445	0.13584
2445.5	0.13714
2446	0.1387
2446.5	0.14072
2447	0.14234
2447.5	0.1437
2448	0.14504
2448.5	0.14624
2449	0.14766
2449.5	0.14936
2450	0.15062
2450.5	0.15174
2451	0.15302
2451.5	0.15428
2452	0.15588
2452.5	0.1568
2453	0.1579
2453.5	0.15928
2454	0.16076
2454.5	0.16254
2455	0.16378
2455.5	0.16516
2456	0.16664
2456.5	0.16832
2457	0.16996
2457.5	0.17084
2458	0.17142
2458.5	0.17202
2459	0.17298
2459.5	0.17432
2460	0.17548
2460.5	0.17658
2461	0.17786
2461.5	0.17922
2462	0.18038
2462.5	0.18096
2463	0.1808
2463.5	0.18076
2464	0.18102
2464.5	0.18148
2465	0.18204
2465.5	0.18256
2466	0.18274
2466.5	0.18254
2467	0.1824
2467.5	0.1827
2468	0.18328
2468.5	0.18396
2469	0.18412
2469.5	0.18402
2470	0.1837
2470.5	0.1836
2471	0.18396
2471.5	0.18378
2472	0.18394
2472.5	0.18412
2473	0.18406
2473.5	0.18296
2474	0.18178
2474.5	0.18034
2475	0.17924
2475.5	0.17794
2476	0.17732
2476.5	0.17526
2477	0.17264
2477.5	0.16976
2478	0.1667
2478.5	0.16566
2479	0.16656
2479.5	0.16708
2480	0.16744
2480.5	0.16688
2481	0.16626
2481.5	0.166
2482	0.16582
2482.5	0.16522
2483	0.16374
2483.5	0.16178
2484	0.16072
2484.5	0.16006
2485	0.15926
2485.5	0.15786
2486	0.1559
2486.5	0.15358
2487	0.15158
2487.5	0.15052
2488	0.14902
2488.5	0.1469
2489	0.14468
2489.5	0.14262
2490	0.14106
2490.5	0.1393
2491	0.13712
2491.5	0.13476
2492	0.13176
2492.5	0.12938
2493	0.12726
2493.5	0.12492
2494	0.1231
2494.5	0.12142
2495	0.1193
2495.5	0.1176
2496	0.1162
2496.5	0.11464
2497	0.11232
2497.5	0.10956
2498	0.1071
2498.5	0.10552
2499	0.10374
2499.5	0.10108
2500	0.0979
2500.5	0.09488
2501	0.09248
2501.5	0.09056
2502	0.088
2502.5	0.08546
2503	0.0828
2503.5	0.08044
2504	0.0784
2504.5	0.0757
2505	0.0737
2505.5	0.07136
2506	0.06858
2506.5	0.06576
2507	0.06298
2507.5	0.0598
2508	0.05692
2508.5	0.05374
2509	0.05106
2509.5	0.04892
2510	0.04692
2510.5	0.0447
2511	0.04196
2511.5	0.0397
2512	0.0379
2512.5	0.0361
2513	0.0337
2513.5	0.03118
2514	0.0291
2514.5	0.02674
2515	0.02454
2515.5	0.0229
2516	0.02134
2516.5	0.0192
2517	0.01662
2517.5	0.01438
2518	0.01278
2518.5	0.0111
2519	0.00942
2519.5	0.00756
2520	0.00578
