3339	0.0546
3339.5	0.05566
3340	0.0566
3340.5	0.0578
3341	0.0587
3341.5	0.05952
3342	0.0607
3342.5	0.06154
3343	0.06234
3343.5	0.06328
3344	0.06458
3344.5	0.06556
3345	0.06668
3345.5	0.06814
3346	0.06984
3346.5	0.07146
3347	0.07252
3347.5	0.07352
3348	0.0741
3348.5	0.0745
3349	0.07486
3349.5	0.07512
3350	0.07586
3350.5	0.0762
3351	0.07672
3351.5	0.0779
3352	0.07908
3352.5	0.08012
3353	0.08108
3353.5	0.08192
3354	0.0829
3354.5	0.08324
3355	0.0827
3355.5	0.08246
3356	0.08306
3356.5	0.08354
3357	0.08384
3357.5	0.08486
3358	0.08594
3358.5	0.08712
3359	0.08802
3359.5	0.08846
3360	0.08868
3360.5	0.08884
3361	0.08916
3361.5	0.08998
3362	0.09108
3362.5	0.0922
3363	0.0937
3363.5	0.09512
3364	0.09616
3364.5	0.09668
3365	0.09712
3365.5	0.09696
3366	0.09634
3366.5	0.09636
3367	0.09752
3367.5	0.09822
3368	0.09888
3368.5	0.0998
3369	0.1005
3369.5	0.10128
3370	0.10198
3370.5	0.10242
3371	0.10286
3371.5	0.10342
3372	0.10404
3372.5	0.10444
3373	0.10504
3373.5	0.10546
3374	0.10606
3374.5	0.10674
3375	0.1074
3375.5	0.10776
3376	0.10764
3376.5	0.108
3377	0.1079
3377.5	0.10744
3378	0.1081
3378.5	0.10916
3379	0.10938
3379.5	0.10892
3380	0.10848
3380.5	0.10852
3381	0.1092
3381.5	0.1102
3382	0.11122
3382.5	0.11204
3383	0.113
3383.5	0.1141
3384	0.11478
3384.5	0.11516
3385	0.11492
3385.5	0.11482
3386	0.11402
3386.5	0.1135
3387	0.1129
3387.5	0.11258
3388	0.11222
3388.5	0.11202
3389	0.11192
3389.5	0.11128
3390	0.11108
3390.5	0.11092
3391	0.1106
3391.5	0.1099
3392	0.10904
3392.5	0.10816
3393	0.10758
3393.5	0.10704
3394	0.10672
3394.5	0.10686
3395	0.1079
3395.5	0.1088
3396	0.10886
3396.5	0.1086
3397	0.1084
3397.5	0.10756
3398	0.1065
3398.5	0.10566
3399	0.10542
3399.5	0.10548
3400	0.10588
3400.5	0.10602
3401	0.10574
3401.5	0.10492
3402	0.10398
3402.5	0.1034
3403	0.1031
3403.5	0.10278
3404	0.10216
3404.5	0.10144
3405	0.10098
3405.5	0.10022
3406	0.09946
3406.5	0.09914
3407	0.09932
3407.5	0.09936
3408	0.09934
3408.5	0.09856
3409	0.0976
3409.5	0.09704
3410	0.09656
3410.5	0.09544
3411	0.09438
3411.5	0.09312
3412	0.09212
3412.5	0.09156
3413	0.09118
3413.5	0.0909
3414	0.09076
3414.5	0.09064
3415	0.09074
3415.5	0.09076
3416	0.09032
3416.5	0.0902
3417	0.08982
3417.5	0.08898
3418	0.08804
3418.5	0.08728
3419	0.0865
3419.5	0.0856
3420	0.0847
3420.5	0.08406
3421	0.08308
3421.5	0.0817
3422	0.08028
3422.5	0.07894
3423	0.07778
3423.5	0.07646
3424	0.07506
3424.5	0.07398
3425	0.07304
3425.5	0.07236
3426	0.07178
3426.5	0.07154
3427	0.07122
3427.5	0.071
3428	0.0707
3428.5	0.06994
3429	0.06912
3429.5	0.0682
3430	0.06776
3430.5	0.067
3431	0.0662
3431.5	0.06464
3432	0.0632
3432.5	0.0619
3433	0.06072
3433.5	0.06008
3434	0.05962
3434.5	0.05902
3435	0.05776
3435.5	0.05674
3436	0.05656
3436.5	0.05644
3437	0.0565
3437.5	0.05664
3438	0.05688
3438.5	0.057
3439	0.05662
3439.5	0.056
3440	0.0555
3440.5	0.0548
3441	0.05324
3441.5	0.05162
3442	0.04988
3442.5	0.04812
3443	0.04704
3443.5	0.04654
3444	0.04614
3444.5	0.04568
3445	0.04612
3445.5	0.04578
3446	0.0451
3446.5	0.0447
3447	0.0443
3447.5	0.04382
3448	0.04346
3448.5	0.04278
3449	0.0418
3449.5	0.04124
3450	0.04096
3450.5	0.0407
3451	0.04034
3451.5	0.04018
3452	0.03926
3452.5	0.0382
3453	0.03802
3453.5	0.03846
3454	0.0388
3454.5	0.03934
3455	0.0395
3455.5	0.0393
3456	0.03942
3456.5	0.03968
3457	0.04002
3457.5	0.0401
3458	0.03966
3458.5	0.03962
3459	0.03996
3459.5	0.04032
3460	0.04032
3460.5	0.0403
3461	0.04018
3461.5	0.03994
3462	0.03994
3462.5	0.0396
3463	0.03924
3463.5	0.0384
3464	0.03794
3464.5	0.03764
3465	0.03728
3465.5	0.0365
3466	0.03622
3466.5	0.03642
3467	0.03712
3467.5	0.03794
3468	0.03854
3468.5	0.03868
3469	0.03868
3469.5	0.03868
3470	0.03844
3470.5	0.03836
3471	0.03892
3471.5	0.03932
3472	0.0395
3472.5	0.03938
3473	0.03934
3473.5	0.03952
3474	0.03958
3474.5	0.04024
3475	0.04068
3475.5	0.04078
3476	0.04086
3476.5	0.04054
3477	0.041
3477.5	0.0421
3478	0.04316
3478.5	0.04378
3479	0.04418
3479.5	0.04392
3480	0.04338
3480.5	0.04324
3481	0.04364
3481.5	0.04408
3482	0.04458
3482.5	0.04468
3483	0.04408
3483.5	0.04364
3484	0.04376
3484.5	0.04402
3485	0.04506
3485.5	0.04686
3486	0.04822
3486.5	0.04912
3487	0.04998
3487.5	0.05066
3488	0.0511
3488.5	0.05168
3489	0.05224
3489.5	0.05336
3490	0.05466
3490.5	0.05562
3491	0.05604
3491.5	0.05624
3492	0.0569
3492.5	0.05702
3493	0.05718
3493.5	0.05736
3494	0.05776
3494.5	0.0583
3495	0.05924
3495.5	0.06026
3496	0.06102
3496.5	0.06214
3497	0.0629
3497.5	0.06312
3498	0.06408
3498.5	0.06498
3499	0.06496
3499.5	0.0651
3500	0.06584
3500.5	0.06688
3501	0.06808
3501.5	0.06866
3502	0.06918
3502.5	0.07002
3503	0.07134
3503.5	0.07154
3504	0.07124
3504.5	0.07126
3505	0.07154
3505.5	0.07232
3506	0.07314
3506.5	0.07316
3507	0.0734
3507.5	0.07424
3508	0.07498
3508.5	0.07574
3509	0.07606
3509.5	0.07686
3510	0.07752
3510.5	0.07818
3511	0.079
3511.5	0.07936
3512	0.0799
3512.5	0.08024
3513	0.08082
3513.5	0.08164
3514	0.08264
3514.5	0.08364
3515	0.08392
3515.5	0.08394
3516	0.0843
3516.5	0.0846
3517	0.08466
3517.5	0.08502
3518	0.08542
3518.5	0.08626
3519	0.08746
3519.5	0.08872
3520	0.08958
3520.5	0.09002
3521	0.09038
3521.5	0.09122
3522	0.0918
3522.5	0.092
3523	0.0923
3523.5	0.09248
3524	0.09282
3524.5	0.09354
3525	0.09434
3525.5	0.0945
3526	0.09474
3526.5	0.09454
3527	0.09456
3527.5	0.09502
3528	0.09524
3528.5	0.09556
3529	0.09646
3529.5	0.09728
3530	0.0981
3530.5	0.09888
3531	0.0996
3531.5	0.10038
3532	0.10036
3532.5	0.0997
3533	0.09944
3533.5	0.09982
3534	0.1008
3534.5	0.10162
3535	0.10224
3535.5	0.10244
3536	0.1026
3536.5	0.10254
3537	0.10228
3537.5	0.1028
3538	0.10342
3538.5	0.10404
3539	0.10424
3539.5	0.10412
3540	0.10438
3540.5	0.10454
3541	0.10428
3541.5	0.10382
3542	0.1034
3542.5	0.10302
3543	0.10274
3543.5	0.10264
3544	0.10222
3544.5	0.10136
3545	0.10068
3545.5	0.09926
3546	0.09818
3546.5	0.09804
3547	0.098
3547.5	0.09804
3548	0.09804
3548.5	0.09756
3549	0.0969
3549.5	0.09644
3550	0.09664
3550.5	0.0966
3551	0.09674
3551.5	0.0969
3552	0.09672
3552.5	0.09658
3553	0.0968
3553.5	0.09652
3554	0.096
3554.5	0.09514
3555	0.09442
3555.5	0.09418
3556	0.09394
3556.5	0.09394
3557	0.09394
3557.5	0.09388
3558	0.0939
3558.5	0.09332
3559	0.09268
3559.5	0.09248
3560	0.0921
3560.5	0.0914
3561	0.09022
3561.5	0.08868
3562	0.08764
3562.5	0.08678
3563	0.0864
3563.5	0.0854
3564	0.08438
3564.5	0.08378
3565	0.08334
3565.5	0.08226
3566	0.081
3566.5	0.08008
3567	0.0792
3567.5	0.0788
3568	0.0786
3568.5	0.0784
3569	0.07828
3569.5	0.07826
3570	0.07778
3570.5	0.07738
3571	0.07708
3571.5	0.0768
3572	0.07624
3572.5	0.07558
3573	0.07486
3573.5	0.07462
3574	0.07456
3574.5	0.07418
3575	0.0735
3575.5	0.07258
3576	0.07182
3576.5	0.0718
3577	0.072
3577.5	0.07182
3578	0.07128
3578.5	0.07094
3579	0.07042
3579.5	0.0697
3580	0.06908
3580.5	0.069
3581	0.0682
3581.5	0.06734
3582	0.0664
3582.5	0.06548
3583	0.06522
3583.5	0.06564
3584	0.06558
3584.5	0.06496
3585	0.06434
3585.5	0.0629
3586	0.06108
3586.5	0.05982
3587	0.05898
3587.5	0.0583
3588	0.05786
3588.5	0.0581
3589	0.05826
3589.5	0.0582
3590	0.05794
3590.5	0.05746
3591	0.05686
3591.5	0.05642
3592	0.0562
3592.5	0.05602
3593	0.05562
3593.5	0.05544
3594	0.0551
3594.5	0.05474
3595	0.0539
3595.5	0.0529
3596	0.05196
3596.5	0.0513
3597	0.05128
3597.5	0.05102
3598	0.05142
3598.5	0.05132
3599	0.05024
3599.5	0.04938
3600	0.04876
3600.5	0.04826
3601	0.048
3601.5	0.0481
3602	0.04776
3602.5	0.0479
3603	0.04778
3603.5	0.0477
3604	0.04792
3604.5	0.04794
3605	0.04776
3605.5	0.0476
3606	0.04714
3606.5	0.0468
3607	0.04704
3607.5	0.04726
3608	0.0474
3608.5	0.04748
3609	0.04724
3609.5	0.0473
3610	0.04752
3610.5	0.04764
3611	0.0473
3611.5	0.04716
3612	0.04734
3612.5	0.04742
3613	0.04704
3613.5	0.0469
3614	0.04708
3614.5	0.04654
3615	0.04604
3615.5	0.04616
3616	0.04592
3616.5	0.04564
3617	0.04608
3617.5	0.04572
3618	0.0454
3618.5	0.04506
3619	0.04468
3619.5	0.04424
3620	0.04364
3620.5	0.04338
3621	0.04362
3621.5	0.04372
3622	0.04372
3622.5	0.0436
3623	0.04378
3623.5	0.04394
3624	0.04436
3624.5	0.04512
3625	0.046
3625.5	0.0459
3626	0.0454
3626.5	0.04514
3627	0.04498
3627.5	0.04514
3628	0.04566
3628.5	0.04616
3629	0.0468
3629.5	0.04766
3630	0.0483
3630.5	0.04858
3631	0.0487
3631.5	0.04876
3632	0.04932
3632.5	0.04994
3633	0.05082
3633.5	0.05212
3634	0.05274
3634.5	0.05296
3635	0.0536
3635.5	0.0543
3636	0.05472
3636.5	0.055
3637	0.05552
3637.5	0.0558
3638	0.0562
3638.5	0.05722
3639	0.05768
3639.5	0.05802
3640	0.05872
3640.5	0.0587
3641	0.05882
3641.5	0.05894
3642	0.05884
3642.5	0.05838
3643	0.05836
3643.5	0.0594
3644	0.06042
3644.5	0.0614
3645	0.06224
3645.5	0.06288
3646	0.06346
3646.5	0.06438
3647	0.06556
3647.5	0.06654
3648	0.06746
3648.5	0.06814
3649	0.06838
3649.5	0.06824
3650	0.06864
3650.5	0.06964
3651	0.0704
3651.5	0.07106
3652	0.072
3652.5	0.07298
3653	0.0734
3653.5	0.0734
3654	0.07384
3654.5	0.07484
3655	0.0762
3655.5	0.07704
3656	0.07756
3656.5	0.07756
3657	0.07758
3657.5	0.07762
3658	0.07838
3658.5	0.07888
3659	0.07852
3659.5	0.07852
3660	0.07878
3660.5	0.07928
3661	0.07986
3661.5	0.07974
3662	0.07942
3662.5	0.07992
3663	0.08066
3663.5	0.08164
3664	0.08234
3664.5	0.0836
3665	0.08492
3665.5	0.08574
3666	0.08636
3666.5	0.08674
3667	0.08684
3667.5	0.08678
3668	0.08706
3668.5	0.0876
3669	0.0881
3669.5	0.08892
3670	0.08976
3670.5	0.09038
3671	0.09116
3671.5	0.09202
3672	0.09332
3672.5	0.09434
3673	0.09482
3673.5	0.09474
3674	0.09518
3674.5	0.09614
3675	0.09648
3675.5	0.0966
3676	0.09718
3676.5	0.09784
3677	0.0982
3677.5	0.09798
3678	0.09784
3678.5	0.09794
3679	0.09816
3679.5	0.09886
3680	0.0994
3680.5	0.09982
3681	0.10016
3681.5	0.10074
3682	0.10154
3682.5	0.1021
3683	0.10288
3683.5	0.10292
3684	0.10252
3684.5	0.10226
3685	0.10234
3685.5	0.10226
3686	0.10168
3686.5	0.1017
3687	0.10232
3687.5	0.10294
3688	0.10312
3688.5	0.10286
3689	0.10232
3689.5	0.10248
3690	0.10278
3690.5	0.103
3691	0.10274
3691.5	0.1023
3692	0.10162
3692.5	0.10154
3693	0.1011
3693.5	0.10072
3694	0.10046
3694.5	0.10018
3695	0.09978
3695.5	0.09928
3696	0.09898
3696.5	0.09882
3697	0.09874
3697.5	0.09848
3698	0.09786
3698.5	0.09738
3699	0.09728
3699.5	0.09728
3700	0.09696
3700.5	0.09628
3701	0.09584
3701.5	0.09564
3702	0.09596
3702.5	0.09558
3703	0.09588
3703.5	0.09654
3704	0.09636
3704.5	0.09588
3705	0.09536
3705.5	0.09506
3706	0.09496
3706.5	0.09538
3707	0.09602
3707.5	0.09654
3708	0.0971
3708.5	0.09758
3709	0.0976
3709.5	0.09672
3710	0.0955
3710.5	0.09442
3711	0.0934
3711.5	0.09302
3712	0.09302
3712.5	0.09332
3713	0.0936
3713.5	0.09392
3714	0.09448
3714.5	0.09556
3715	0.09638
3715.5	0.09608
3716	0.09562
3716.5	0.09492
3717	0.09428
3717.5	0.09414
3718	0.09412
3718.5	0.09362
3719	0.0935
3719.5	0.09328
3720	0.09272
3720.5	0.09216
3721	0.09184
3721.5	0.09146
3722	0.09128
3722.5	0.09082
3723	0.09056
3723.5	0.0902
3724	0.08964
3724.5	0.08918
3725	0.08822
3725.5	0.08734
3726	0.08664
3726.5	0.08588
3727	0.08498
3727.5	0.08394
3728	0.0834
3728.5	0.08342
3729	0.0834
3729.5	0.08248
3730	0.0816
3730.5	0.08078
3731	0.07986
3731.5	0.07884
3732	0.07796
3732.5	0.07714
3733	0.07656
3733.5	0.07632
3734	0.07602
3734.5	0.07556
3735	0.07534
3735.5	0.07526
3736	0.07518
3736.5	0.0754
3737	0.07522
3737.5	0.07462
3738	0.0736
3738.5	0.07266
3739	0.07184
3739.5	0.07062
3740	0.06994
3740.5	0.06914
3741	0.06886
3741.5	0.06854
3742	0.06774
3742.5	0.067
3743	0.06618
3743.5	0.06552
3744	0.06498
3744.5	0.06458
3745	0.06406
3745.5	0.06324
3746	0.0628
3746.5	0.0627
3747	0.06212
3747.5	0.06148
3748	0.06064
3748.5	0.06016
3749	0.06
3749.5	0.05976
3750	0.05952
3750.5	0.05944
3751	0.05938
3751.5	0.05942
3752	0.05902
3752.5	0.05866
3753	0.05822
3753.5	0.058
3754	0.05772
3754.5	0.05736
3755	0.05726
3755.5	0.05668
3756	0.05612
3756.5	0.05554
3757	0.05478
3757.5	0.05412
3758	0.05418
3758.5	0.05436
3759	0.05488
3759.5	0.05502
3760	0.05516
3760.5	0.0554
3761	0.05542
3761.5	0.05534
3762	0.05556
3762.5	0.05582
3763	0.05622
3763.5	0.05634
3764	0.05598
3764.5	0.05562
3765	0.0556
3765.5	0.0552
3766	0.05514
3766.5	0.05472
3767	0.05438
3767.5	0.0541
3768	0.05416
3768.5	0.05442
3769	0.05438
3769.5	0.05384
3770	0.05344
3770.5	0.05348
3771	0.0535
3771.5	0.05336
3772	0.05328
3772.5	0.05318
3773	0.05352
3773.5	0.05416
3774	0.05482
3774.5	0.0551
3775	0.05488
3775.5	0.05446
3776	0.05354
3776.5	0.05274
3777	0.05226
3777.5	0.05196
3778	0.05224
3778.5	0.05266
3779	0.05298
3779.5	0.05304
3780	0.05336
3780.5	0.05384
3781	0.05484
3781.5	0.05582
3782	0.056
3782.5	0.05602
3783	0.05578
3783.5	0.0547
3784	0.05402
3784.5	0.0541
3785	0.05436
3785.5	0.05502
3786	0.0559
3786.5	0.05694
3787	0.05702
3787.5	0.05706
3788	0.05716
3788.5	0.05722
3789	0.05748
3789.5	0.05828
3790	0.059
3790.5	0.05982
3791	0.0607
3791.5	0.06166
3792	0.06266
3792.5	0.06348
3793	0.06436
3793.5	0.06452
3794	0.0643
3794.5	0.06382
3795	0.06392
3795.5	0.06436
3796	0.06442
3796.5	0.06416
3797	0.06458
3797.5	0.06532
3798	0.06592
3798.5	0.06578
3799	0.06598
3799.5	0.0667
3800	0.06714
3800.5	0.06742
3801	0.0682
3801.5	0.0685
3802	0.0689
3802.5	0.06954
3803	0.0702
3803.5	0.0703
3804	0.07032
3804.5	0.07066
3805	0.07078
3805.5	0.07078
3806	0.07084
3806.5	0.0717
3807	0.07282
3807.5	0.0739
3808	0.07516
3808.5	0.07646
3809	0.07776
3809.5	0.07852
3810	0.07912
3810.5	0.07926
3811	0.0796
3811.5	0.07966
3812	0.08002
3812.5	0.08042
3813	0.08038
3813.5	0.08058
3814	0.08086
3814.5	0.08058
3815	0.08026
3815.5	0.08078
3816	0.0814
3816.5	0.0819
3817	0.08204
3817.5	0.08254
3818	0.08288
3818.5	0.08352
3819	0.08376
3819.5	0.08374
3820	0.08412
3820.5	0.08436
3821	0.08442
3821.5	0.08474
3822	0.0857
3822.5	0.08674
3823	0.08776
3823.5	0.08868
3824	0.08936
3824.5	0.08962
3825	0.08982
3825.5	0.08972
3826	0.08924
3826.5	0.08886
3827	0.08878
3827.5	0.0886
3828	0.08866
3828.5	0.089
3829	0.08914
3829.5	0.08918
3830	0.08932
3830.5	0.08952
3831	0.09014
3831.5	0.09012
3832	0.08996
3832.5	0.08966
3833	0.09024
3833.5	0.09116
3834	0.09182
3834.5	0.09226
3835	0.09276
3835.5	0.09258
3836	0.09192
3836.5	0.09182
3837	0.09252
3837.5	0.09368
3838	0.09446
3838.5	0.0954
3839	0.0959
3839.5	0.09646
3840	0.09668
3840.5	0.09638
3841	0.09562
3841.5	0.0948
3842	0.09466
3842.5	0.0951
3843	0.09596
3843.5	0.09606
3844	0.09574
3844.5	0.0956
3845	0.09558
3845.5	0.09534
3846	0.09476
3846.5	0.09452
3847	0.09426
3847.5	0.0939
3848	0.09346
3848.5	0.09302
3849	0.0927
3849.5	0.09246
3850	0.09264
3850.5	0.0928
3851	0.09226
3851.5	0.09176
3852	0.09158
3852.5	0.0917
3853	0.09178
3853.5	0.09196
3854	0.09178
3854.5	0.09154
3855	0.09186
3855.5	0.09224
3856	0.09226
3856.5	0.09222
3857	0.09242
3857.5	0.09234
3858	0.09212
3858.5	0.0919
3859	0.09168
3859.5	0.0912
3860	0.09104
3860.5	0.0908
3861	0.09066
3861.5	0.09032
3862	0.08946
3862.5	0.08848
3863	0.08816
3863.5	0.0882
3864	0.08806
3864.5	0.08796
3865	0.08768
3865.5	0.08736
3866	0.08652
3866.5	0.08588
3867	0.08558
3867.5	0.08546
3868	0.08538
3868.5	0.08538
3869	0.08534
3869.5	0.085
3870	0.08484
3870.5	0.08464
3871	0.08434
3871.5	0.084
3872	0.08378
3872.5	0.08358
3873	0.08324
3873.5	0.08244
3874	0.08164
3874.5	0.08146
3875	0.0813
3875.5	0.08088
3876	0.08058
3876.5	0.0806
3877	0.07984
3877.5	0.07886
3878	0.07812
3878.5	0.07802
3879	0.07804
3879.5	0.07738
3880	0.07676
3880.5	0.07648
3881	0.07558
3881.5	0.07478
3882	0.0737
3882.5	0.07274
3883	0.07188
3883.5	0.07088
3884	0.06974
3884.5	0.06866
3885	0.06774
3885.5	0.0673
3886	0.06742
3886.5	0.06844
3887	0.06944
3887.5	0.06984
3888	0.06986
3888.5	0.06994
3889	0.06984
3889.5	0.07022
3890	0.07006
3890.5	0.06958
3891	0.06946
3891.5	0.0691
3892	0.06854
3892.5	0.06818
3893	0.0676
3893.5	0.0669
3894	0.06656
3894.5	0.0661
3895	0.06566
3895.5	0.06556
3896	0.06542
3896.5	0.0654
3897	0.06496
3897.5	0.0643
3898	0.06376
3898.5	0.06328
3899	0.0631
3899.5	0.06294
3900	0.0627
3900.5	0.06264
3901	0.06282
3901.5	0.06332
3902	0.06366
3902.5	0.06328
3903	0.0629
3903.5	0.06288
3904	0.0629
3904.5	0.06252
3905	0.06214
3905.5	0.06202
3906	0.06166
3906.5	0.06088
3907	0.0599
3907.5	0.05912
3908	0.05898
3908.5	0.05882
3909	0.05866
3909.5	0.05818
3910	0.0574
3910.5	0.0561
3911	0.05534
3911.5	0.05568
3912	0.0559
3912.5	0.05516
3913	0.05416
3913.5	0.05344
3914	0.05318
3914.5	0.05298
3915	0.0525
3915.5	0.05252
3916	0.0525
3916.5	0.05206
3917	0.05152
3917.5	0.05102
3918	0.05084
3918.5	0.05126
3919	0.0517
3919.5	0.05166
3920	0.0513
3920.5	0.0512
3921	0.05146
3921.5	0.05218
3922	0.05274
3922.5	0.05272
3923	0.05258
3923.5	0.05244
3924	0.05232
3924.5	0.05286
3925	0.0531
3925.5	0.05366
3926	0.0542
3926.5	0.0543
3927	0.05408
3927.5	0.0542
3928	0.05474
3928.5	0.05486
3929	0.05454
3929.5	0.05416
3930	0.05388
3930.5	0.05412
3931	0.05444
3931.5	0.05434
3932	0.05366
3932.5	0.05342
3933	0.05342
3933.5	0.05302
3934	0.05268
3934.5	0.05274
3935	0.05312
3935.5	0.05376
3936	0.05378
3936.5	0.05292
3937	0.05252
3937.5	0.05274
3938	0.05336
3938.5	0.05368
3939	0.05378
3939.5	0.0545
3940	0.05512
3940.5	0.05526
3941	0.05506
3941.5	0.05468
3942	0.05526
3942.5	0.05592
3943	0.05608
3943.5	0.05578
3944	0.0558
3944.5	0.05636
3945	0.05716
3945.5	0.05724
3946	0.0569
3946.5	0.05706
3947	0.05766
3947.5	0.05818
3948	0.05822
3948.5	0.05804
3949	0.05808
3949.5	0.05804
3950	0.05826
3950.5	0.05846
3951	0.05828
3951.5	0.05798
3952	0.0571
3952.5	0.05656
3953	0.05628
3953.5	0.05652
3954	0.05734
3954.5	0.05864
3955	0.05986
3955.5	0.06074
3956	0.06174
3956.5	0.06272
3957	0.06366
3957.5	0.06424
3958	0.06442
3958.5	0.06438
3959	0.06478
3959.5	0.06528
3960	0.06564
3960.5	0.06664
3961	0.06758
3961.5	0.0681
3962	0.06826
3962.5	0.06826
3963	0.06892
3963.5	0.0698
3964	0.07058
3964.5	0.07142
3965	0.07146
3965.5	0.07076
3966	0.07024
3966.5	0.07
3967	0.0704
3967.5	0.07082
3968	0.07054
3968.5	0.07068
3969	0.07148
3969.5	0.07126
3970	0.07146
3970.5	0.072
3971	0.07198
3971.5	0.0716
3972	0.07178
3972.5	0.07224
3973	0.07362
3973.5	0.07494
3974	0.07624
3974.5	0.07742
3975	0.07814
3975.5	0.07848
3976	0.07898
3976.5	0.07948
3977	0.07976
3977.5	0.07996
3978	0.08008
3978.5	0.0798
3979	0.08004
3979.5	0.08048
3980	0.08132
3980.5	0.08188
3981	0.08192
3981.5	0.08182
3982	0.08156
3982.5	0.0814
3983	0.08156
3983.5	0.08144
3984	0.08132
3984.5	0.08114
3985	0.08144
3985.5	0.08162
3986	0.08212
3986.5	0.08298
3987	0.08316
3987.5	0.08318
3988	0.08376
3988.5	0.0845
3989	0.08484
3989.5	0.08538
3990	0.08588
3990.5	0.0856
3991	0.08532
3991.5	0.08528
3992	0.08534
3992.5	0.08532
3993	0.08518
3993.5	0.08504
3994	0.0852
3994.5	0.08552
3995	0.08558
3995.5	0.08572
3996	0.0857
3996.5	0.08578
3997	0.0858
3997.5	0.08548
3998	0.08496
3998.5	0.08452
3999	0.08398
